74071D	692.1084366	712.6287609	74.0622	223.733	76.7322	283.5457
76023J	35735.71554	36986.96963	15.3499	83.6495	6.4981	6.0907
76042A	35882.16578	35942.35328	13.6948	333.1933	309.4361	181.1691
76042B	672.6473271	36154.95774	21.2881	154.0632	198.1603	159.2106
76043A	823.4657113	879.952876	81.2644	12.1779	210.2099	149.6821
76043B	834.0216454	889.4199891	81.2175	47.6776	331.5393	28.3686
76047A	973.9557846	1037.460103	99.6881	189.6423	114.9951	352.797
76047B	980.1379273	1040.950078	99.7125	202.6919	249.0525	224.5996
76047C	990.0356532	1101.458674	99.3668	17.1694	35.0825	35.0331
76047D	923.0233849	997.4020413	100.0148	345.4576	146.583	6.138
76051A	969.1202787	1001.009713	82.9692	196.3885	331.4343	145.5535
76051B	962.4385992	995.9727427	82.9625	163.1919	255.9614	219.2907
76053A	36520.41711	37599.11585	14.0586	328.0695	258.287	281.6172
76054A	1393.274113	1484.198389	73.9988	120.2414	33.833	74.8914
76054B	1479.370454	1542.420083	73.9999	49.0973	184.1869	333.2675
76054C	1410.827533	1486.871639	74.0003	212.7256	150.8486	318.4687
76054D	1429.849615	1487.214598	74	301.1604	253.1603	238.1845
76054E	1448.101627	1488.266243	74.0028	28.3525	2.9167	53.0204
76054F	1466.383443	1490.293424	73.9988	120.3717	134.9089	340.4684
76054G	1472.226044	1505.605367	74.0002	214.2673	282.1039	186.3068
76054H	1480.375871	1517.943621	74.0001	304.6796	59.6922	104.7958
76054J	1485.728784	1686.283161	73.9993	326.1558	206.9527	220.8942
70025NJ	816.2566206	1016.185383	101.6699	234.0638	123.3974	238.0374
76061A	766.001278	792.3511379	74.0518	82.1392	342.3754	17.6756
76061B	755.9351303	775.9410145	74.0594	324.7746	165.5205	273.3251
75004AH	659.1247925	703.8353034	97.8301	46.3972	309.526	50.3145
75004AL	674.6112915	868.6493992	97.7087	121.5411	250.0552	108.5976
75004AN	627.4381067	669.6493655	98.2134	155.3269	195.2408	164.7897
75004AQ	672.6304576	727.1031361	97.9168	126.1915	167.0868	193.1326
75004AR	695.8732688	790.9326037	98.4275	358.858	157.4561	202.9586
75004AW	706.3057103	859.3830809	97.6838	225.3452	53.3047	307.7902
75004BA	706.45629	904.0124753	97.6845	13.0353	124.1646	237.2663
75004BB	691.7498416	870.8975991	97.6233	95.5702	246.0798	112.7241
75004BC	677.5474694	844.4443435	97.2808	237.381	175.1138	185.1223
75004BL	616.1860111	660.4463368	98.1296	135.035	253.8306	105.9431
75004BN	654.5221914	716.7301343	97.9855	11.9445	154.6961	205.641
75004BP	667.8495872	855.6478254	97.7021	137.122	32.6481	328.2753
75004CM	616.5994547	654.9451506	98.1242	160.0385	246.1666	113.6678
76066A	35834.36069	35842.48313	13.5791	333.495	305.9905	236.2797
76067A	980.8505025	2090.913307	65.8554	331.2888	16.6468	345.6328
76067B	956.9249603	2093.437172	65.8652	199.2185	326.2405	136.9072
76067C	980.7920909	2092.718661	65.8691	7.0991	351.3753	61.6969
76069A	761.0810649	779.7455721	74.0419	75.214	184.7305	175.3726
76069B	745.7437668	769.5897379	74.0436	315.4194	52.1035	308.1627
76070A	961.3785498	1003.384246	82.9847	112.694	35.4845	83.6099
75004DE	699.4690076	764.901197	97.8631	294.9249	267.6764	91.9161
75004DG	712.0709388	800.4917952	98.0015	193.5937	232.67	126.8833
76070B	965.3755547	983.9351273	82.9836	73.2709	244.2181	235.8689
76073A	35854.47196	35890.2242	13.6029	333.4596	339.3424	272.9254
76077A	1505.951685	1521.675335	101.8682	53.4231	140.4127	273.5116
76078A	944.2338273	1003.677329	82.9324	143.332	328.8028	59.9777
76078B	945.7481611	987.9354635	82.9295	105.9617	177.1881	301.0906
76077B	1412.227072	1508.542006	101.6251	49.6375	26.2253	27.8319
75004DU	645.0137466	762.3958362	97.881	317.7733	279.3858	79.7978
75004EQ	699.997441	827.2209236	97.5799	217.3887	36.1142	324.6019
75004EX	638.2670944	717.4308978	98.3899	1.7244	184.9447	175.1208
73088F	1407.023737	1442.33398	97.0302	62.8183	266.7922	212.0914
76073B	535.2028146	36119.01046	21.3031	153.464	282.3299	45.1779
74101G	392.1597634	35545.32674	12.8592	73.1929	141.2077	303.6203
76092A	35658.60667	35908.38825	10.6309	310.7583	313.3285	225.7656
76098A	766.446156	785.2478967	74.0478	274.2803	54.6794	305.5585
76098B	753.119577	773.545216	74.0519	157.7978	237.6327	122.3443
66056AH	2923.960122	5348.573138	85.3294	170.3475	62.8309	301.6131
76101A	36109.31302	37003.42989	11.6908	329.3082	284.8549	6.6648
76102A	840.7689898	874.1447051	81.2159	107.9058	152.7569	207.4817
76102B	825.8099851	904.1442312	81.2747	208.0878	123.4849	237.1505
76103A	899.6404002	1016.776171	64.7004	153.539	281.9695	77.242
76104A	918.053736	996.0915739	64.8602	318.4706	337.1719	22.6974
76105A	4687.680003	35629.94033	69.7513	216.6437	287.2736	19.2121
76107A	35535.64098	36059.64806	10.7116	311.0789	91.8402	77.2428
76108A	956.6591274	998.8591175	82.94	225.4296	281.765	192.0248
76108B	949.9458055	989.7947757	82.9402	183.0107	141.5621	218.7475
75004FP	730.5967911	913.5900453	97.8644	55.3274	3.7687	356.4419
73086FW	1362.859193	1943.457323	101.4726	202.6275	205.7436	183.2315
73098D	605.9326574	623.1020846	74.0532	179.3138	303.6667	56.334
73086FX	1446.101649	1552.186298	101.5523	113.9778	350.1532	82.8016
75112C	548.1281207	551.3301171	74.0278	206.1769	169.1969	190.927
76118A	1414.655442	1462.541488	74.0315	160.6541	244.8519	232.6176
76118B	1396.805336	1461.039131	74.0287	72.854	133.6935	343.1814
76118C	1462.191183	1493.162975	74.0306	149.4132	78.3626	307.0408
76118D	1461.700761	1513.970812	74.0282	238.9571	194.9073	280.7098
76118E	1434.037539	1461.910528	74.0281	245.1845	333.9954	132.2732
76118F	1461.512216	1536.75776	74.0325	337.8922	297.7454	126.3049
76118G	1452.7215	1461.393341	74.0325	326.658	75.9946	350.5351
76118H	1461.621039	1472.514701	74.0302	56.0931	346.1111	73.8804
76118J	1463.41464	1681.827745	74.014	225.1509	313.2311	157.3058
76122A	949.3472623	1001.583338	82.9568	339.5266	6.2098	63.2025
76122B	948.9495808	991.6299173	82.9527	310.5224	245.9915	113.8202
75004FU	676.5455621	841.1252689	97.4027	51.1047	314.9326	44.2554
76126A	593.1723802	2282.140417	65.8344	132.6351	47.5789	321.1645
76128A	940.9810235	1008.313627	82.938	240.1571	36.8565	72.4863
76128B	945.3155464	989.5512153	82.9405	200.6372	259.483	100.2935
76126E	422.0994858	702.651676	65.7743	312.4579	142.4314	219.1135
76126F	673.4895402	2099.614089	65.9305	69.9264	141.1586	225.9233
76126G	486.2784828	1863.208582	65.8143	175.4662	320.4131	33.3616
76126H	542.6518801	1801.139459	65.7974	9.4072	15.6525	346.8675
76126J	593.2455045	2004.49027	65.8314	184.0778	198.5047	158.0385
76126K	564.3660893	1814.320151	65.7698	246.4458	70.3048	298.5131
76126L	571.0176923	1713.027907	65.7724	280.5723	26.7945	337.0293
76126M	487.8178212	1565.112725	65.7933	332.4392	106.0764	262.1591
76126N	630.0006096	2011.335681	65.8215	123.3413	280.6539	69.4794
77002A	870.7158556	886.8287929	81.2633	111.7135	157.2673	202.8989
77002B	849.6235305	926.2968488	81.2776	174.1546	35.2988	325.1652
77002C	876.9399653	888.2359881	81.2647	119.0677	150.6393	209.5212
77002D	878.454957	890.6255219	81.266	132.8481	204.7492	155.3274
70025NK	942.4589485	1129.009257	99.281	148.781	146.587	341.9666
70025NM	695.1079671	787.0064528	100.1362	101.938	51.2393	309.4535
72058HQ	469.5759642	538.3418741	97.9775	12.9915	293.4169	66.1815
75004GC	709.9533244	792.0179296	97.9192	286.8246	111.5445	249.1893
74089DU	866.2459052	1304.464262	102.9939	230.1011	328.5149	29.8687
74089DV	1433.522806	1734.958913	100.8118	267.1304	236.1583	284.7034
74089DW	1333.681337	1563.301199	101.74	172.5061	144.1956	246.562
74089DY	1451.879322	1649.004169	101.6522	352.1456	159.5121	355.5084
73086FZ	1184.148014	1282.112393	102.6962	54.7704	85.0023	343.8563
73086GA	1362.973228	2565.428038	103.1079	287.7554	333.977	48.504
73086GB	912.9462018	1107.386486	65.7211	127.6269	203.406	270.9404
76069C	590.9566465	598.0686094	74.0545	211.6303	275.4557	84.6043
75004GU	717.1135043	944.8041434	97.6688	296.1369	211.6234	147.5382
76126S	526.3869123	2192.146115	65.847	3.29	211.3941	141.8297
76126T	835.6466975	2096.428254	65.7582	325.0946	129.5413	237.9465
76126U	728.5165485	1841.525939	65.7588	358.5391	114.0086	253.8667
76126V	585.8321445	1816.796133	65.8237	130.8485	77.9761	291.1023
73086GC	1499.028638	1627.156579	102.3284	45.2781	299.6697	117.3925
74089DZ	1131.708334	1235.410585	101.7298	306.9157	226.3071	256.7081
77004A	971.5689456	1010.304498	82.96	220.9817	17.1813	94.2958
77004B	972.1885846	995.388525	82.965	182.7381	222.8928	249.6141
77005A	37038.07329	37464.19907	13.933	333.6387	337.5013	217.7899
77005B	612.740597	1221.298419	28.0079	232.5735	62.7443	301.497
74089EA	1176.899055	1648.012856	102.0158	296.9522	345.6004	79.4112
76126X	639.2148392	2068.61214	65.8153	98.0089	5.2242	355.7644
76126Y	939.6673203	1122.759355	65.7531	68.3087	141.116	317.9693
76126Z	568.5241373	2133.014037	65.6049	319.9126	6.0991	355.1315
76126AA	504.9639435	1289.141898	65.7911	351.4108	308.7298	46.6746
76126AC	508.2538958	1491.905375	65.8005	279.4701	66.9916	300.0018
76126AE	491.9160242	904.1574328	65.747	113.4484	94.8397	268.603
76126AF	507.0682576	1316.911791	65.893	44.6282	5.2788	355.3814
76126AG	1008.604623	2418.345064	65.7967	227.2552	135.3914	315.5593
76126AH	498.1769309	1093.416995	65.7694	328.9714	212.4519	145.0442
76126AJ	564.9482471	2036.379932	65.7854	150.4242	291.179	58.9528
76126AK	562.3072663	2006.588252	65.7987	277.7447	236.5532	114.1932
76126AL	486.5371251	1863.681996	65.8132	183.3167	319.2035	34.4052
76126AN	527.8445469	1738.996509	65.8452	138.2983	266.2865	84.5735
76126AP	504.9889568	1067.623415	65.799	352.6708	160.5189	201.1403
77010A	615.9519418	39714.26093	61.2986	186.6044	262.9933	16.4367
73086GD	1435.797395	2550.375763	101.3343	205.41	99.5344	47.5367
77012A	800.3978035	3798.124224	65.7608	341.9131	34.5183	335.658
77012C	800.0511066	3789.281561	65.7502	314.8067	43.2806	329.1263
77013A	961.4303521	1004.068228	82.948	166.7213	329.0486	169.2584
77013B	965.149382	988.9444298	82.9513	145.1114	202.0327	273.38
77010E	577.8630282	39458.73545	61.5234	200.0577	260.9221	17.2385
77014A	35846.13148	35884.72507	12.1059	318.481	332.7812	181.3747
77018A	35820.34462	35876.02406	13.931	337.7022	355.68	109.5963
77018B	177.8287693	5131.879574	24.3895	188.6214	297.9227	37.0529
77021A	782.599018	39609.90052	61.5935	155.7579	271.6201	14.0232
76105N	1658.364798	38854.48318	65.5908	89.209	344.5831	2.0047
77024A	836.5915805	888.5760761	81.2628	178.8029	240.6546	119.1037
77024B	828.2474956	906.6796387	81.261	227.2525	283.7831	75.7318
77024C	732.0068088	746.1541414	82.9194	228.0767	232.405	127.6243
77027D	6816.506235	33842.22227	72.4711	259.5198	255.5445	74.587
77021D	565.0719228	39551.91598	61.4528	199.9929	260.2012	17.4466
77029A	2793.051846	38365.67769	26.4547	237.8778	110.5578	328.3322
77032A	504.0113679	39820.3643	61.3139	158.1938	267.5692	14.5022
76126AR	555.186765	1808.950019	65.8236	176.4058	23.3679	340.2867
76126AT	573.1421136	1904.817138	65.8294	319.9355	97.7519	272.3545
76126AU	557.277416	1959.959253	65.7028	350.4054	217.8836	135.4039
76126AV	573.2209569	2246.325958	65.8426	225.5684	337.0153	18.5996
76126AW	790.9928424	2251.714462	65.7991	7.9289	21.4072	342.3088
76126AY	723.8004404	2127.250445	65.8683	212.6538	35.4289	330.3179
76126BA	651.4837053	2001.957924	65.8701	321.9943	191.4864	166.4942
76126BB	539.021	1465.870673	65.8066	174.997	101.4265	265.7963
76126BC	534.7983655	1506.31941	65.7717	265.6135	191.4905	167.0527
76126BD	534.6872899	1790.721289	65.7968	307.63	359.0711	0.8738
76126BE	596.4296435	1882.039033	65.801	86.7648	168.4177	193.769
76126BF	907.8421948	2336.605359	65.7972	233.7387	284.0575	149.0479
76126BG	565.9493508	1621.111771	65.7842	281.1522	317.8103	37.0596
68097DV	570.4333301	1525.049519	62.4126	63.2803	328.3983	27.9892
73086GE	1418.690368	1568.361133	102.5299	270.8271	327.4083	60.4422
73086GF	1491.466977	1560.740122	102.1664	48.3793	308.3878	126.8098
73086GG	1394.205403	1505.697349	102.0501	101.5254	190.1038	199.7042
73086GH	1492.303793	1576.459886	101.7297	88.0061	116.0131	312.2454
73086GJ	1422.074485	2402.778905	101.9256	110.6385	49.2476	339.2316
77012E	785.3396657	3711.750089	65.206	297.8261	252.5228	88.3901
77012F	788.3732351	3740.685459	65.9015	241.0824	96.1528	283.5761
77012G	807.0942885	3777.730107	65.5916	238.0315	323.4625	26.0479
74089EB	1427.890802	1577.699994	101.9196	36.0236	328.4906	149.8684
74089EC	1429.279225	1505.361573	101.579	42.3621	27.3396	94.2772
74089ED	802.9232919	1561.830922	103.3954	166.2516	229.5149	126.118
74089EE	1392.565708	1533.592218	101.4484	297.5388	221.5759	207.595
74089EF	765.4446855	1162.017089	103.0542	17.3451	311.0128	46.7938
74089EG	1369.448962	1620.814438	102.9454	84.8385	3.2735	118.1059
74033F	30859.12209	32829.12866	1.6536	182.784	205.8386	152.5595
77034A	36739.77572	36915.07742	14.7243	324.7496	293.6687	66.1343
77034B	37059.82134	37346.02599	15.1428	328.6839	70.3937	291.7126
77034C	35859.05695	38469.0818	15.32	326.1131	22.8026	208.9294
77036A	990.2333363	2102.942134	65.8617	236.237	149.0099	215.4355
77036B	989.1479323	2087.797607	65.8655	150.4332	130.2982	267.5644
77036C	990.7545003	2099.104178	65.8667	231.2781	137.6505	325.8712
77039A	959.1657825	997.1928157	82.9493	209.924	118.9268	358.0394
77039B	946.4224214	990.1239313	82.9481	161.3048	267.934	91.8411
77041A	35982.92048	36062.24349	14.1368	338.1033	205.8451	11.9255
77041B	551.1111064	36239.07631	21.1048	229.9857	59.1819	357.5617
77047A	2567.19088	37788.3447	63.8374	279.1495	40.0077	353.6077
77048A	35956.94636	36113.18761	12.8856	324.5177	332.48	248.4282
77048B	573.0182144	1678.931518	28.4143	171.1719	73.7094	294.3177
77047D	3260.601139	37322.37569	67.3556	318.3347	357.9497	0.5264
77053A	20026.68724	20357.53828	64.5329	15.0772	233.3015	359.2913
77055A	563.5302164	616.295433	75.835	182.6962	159.0106	201.2652
77055B	569.7374794	629.9268641	75.833	236.991	235.1369	124.5764
77057B	501.245743	522.8681197	97.213	248.8313	89.5761	270.7271
77059A	774.5489376	791.5894179	74.0475	121.1046	58.9089	301.3228
77059B	755.6803711	784.3095204	74.0499	353.1941	277.126	82.7616
70025NQ	1063.294896	1064.287631	99.9243	350.6484	185.7106	326.4502
77062A	963.6251861	1013.613592	82.9387	71.6426	101.7358	305.5792
77062B	967.7814706	998.4021402	82.9409	44.0428	356.7414	61.9959
77064A	944.8863291	1001.465389	82.968	210.5449	164.1169	196.1205
77064B	935.0169048	997.3587777	82.9693	177.0307	38.1255	79.182
77065A	36021.05089	36133.77	13.0232	324.1276	161.4609	129.9524
77065B	533.1911346	1831.510526	29.0657	24.168	195.9404	161.244
77068A	5399.687422	35001.94495	68.6654	227.0194	45.5433	355.866
77054D	134.2282608	37769.8644	62.5356	42.087	275.8672	12.0054
77071A	35783.82903	35838.74261	11.1918	313.0218	217.2135	337.0591
77068D	3800.160107	36700.45923	65.2786	289.5465	56.3155	348.1336
77065F	503.0396544	1326.793546	28.2311	118.1032	211.1928	145.3909
77065G	926.427917	2394.12208	28.7248	9.2264	307.1436	131.5696
77065M	563.7701631	1379.795999	29.2083	238.6636	86.9009	279.4903
77065N	516.4956328	1692.969779	29.0758	107.6133	33.7715	331.049
77065S	529.743585	1576.466767	29.0698	268.8302	237.8695	115.1633
77065AB	701.2701507	1669.936276	29.5697	49.5629	208.0615	148.3968
77065AE	498.9893552	1547.848901	29.0883	66.8815	92.7312	275.4495
77065AH	534.9215064	974.3915802	28.8393	65.0604	273.2737	83.2648
77065AK	706.5702197	1588.32064	29.2197	77.1243	275.9172	77.4943
77065AL	843.0752039	1942.336338	29.0924	302.1699	184.9293	174.3962
77065AM	515.6386158	1202.544255	28.9337	103.9287	6.4284	354.2123
77065AQ	869.1728102	1931.385501	29.4713	217.4782	20.7587	341.9354
77065AT	613.1259967	1495.307849	28.8693	152.4837	23.3721	339.2698
77065AX	626.7644801	1350.705305	29.141	166.2854	199.8375	158.2449
77065AY	486.7588407	1129.240382	29.044	41.0795	214.196	142.9051
77065BE	567.2595959	1637.867369	28.9533	179.602	307.9038	45.888
77065BG	603.3762727	961.9052594	28.8003	65.7993	128.9697	233.3464
77065BH	496.9762804	795.4031959	29.0192	35.1069	193.9485	165.5168
77065BM	468.4531441	1102.640512	28.9537	152.9258	15.376	345.9808
77065BN	385.1731016	494.8297457	28.8419	313.1889	332.5646	27.0729
77065BR	679.3295718	1770.395054	29.3943	319.5621	227.6833	126.0724
77065CB	522.1450255	1388.739356	29.0774	2.7577	29.5119	333.7505
77065CC	462.7562494	1526.70307	28.9785	135.7864	291.9595	60.5839
77065CD	592.1664135	1779.059118	28.846	186.2554	257.8031	93.3637
77065CN	483.5492066	990.3986026	29.0186	224.7709	287.9729	68.2346
77065CP	517.5123222	1527.246747	29.064	349.3939	43.8937	321.3827
77079A	1429.445076	1460.069606	74.0245	213.4508	340.5296	129.4899
77079B	1391.940915	1459.359772	74.025	43.1164	144.292	274.391
77079C	1410.099069	1460.657879	74.0236	130.1608	254.5544	216.8782
77079D	1459.698687	1530.708685	74.0234	293.3275	295.528	166.8285
77079E	1448.39411	1459.397924	74.0233	294.0543	74.1619	29.7453
77079F	1459.719292	1468.05051	74.0277	22.035	11.0823	56.7242
77079G	1460.590623	1487.77488	74.0223	112.1058	86.4782	25.0312
77079H	1459.687439	1508.261863	74.0254	196.6339	196.693	277.8294
77079J	1459.92892	1676.068025	74.0263	182.6583	266.9503	205.2586
77080A	35760.60608	35815.25312	13.2779	329.1755	49.4546	130.4018
77080B	874.6155955	2079.445302	27.0952	244.7057	190.2742	168.1216
77065DB	596.3204017	905.1864762	29.0535	241.6707	278.8091	78.8021
77065DC	532.321456	1579.552018	29.1043	295.6062	122.8051	244.2341
77065DL	578.5583591	1617.902412	28.7855	235.5333	241.2129	155.0932
77065DM	505.3067363	1496.615562	29.0607	208.432	142.5787	222.3534
77065DV	604.9085904	1697.93519	29.2247	250.1366	227.6908	125.9889
77087A	956.4108605	1007.945356	82.9679	234.4268	136.5841	333.0939
77087B	951.4204924	1000.883046	82.9726	207.3694	14.1132	102.8797
77088A	902.6856074	997.173396	64.9371	36.9644	263.7325	95.6388
77092A	35656.51502	35949.14876	11.2883	313.5994	296.4226	246.9753
77093A	6067.022403	192156.5841	71.7966	296.2596	225.7692	16.5232
74089EH	1380.6131	1459.990454	101.6123	148.5339	116.845	3.1384
74089EJ	1447.548459	1698.524516	101.6003	198.8152	78.3409	47.6878
73086GK	801.78372	1922.545633	102.5446	284.7359	241.6728	110.9505
76067D	989.5088724	2081.210663	66.0894	242.0232	205.4838	268.1548
76067E	1032.143313	2071.822772	66.0218	39.9417	53.0287	61.664
76067F	993.3767374	2070.277556	65.6781	96.7816	51.0483	3.2431
76067G	1011.828857	2090.169579	65.8757	287.7028	25.8168	79.6359
76067H	1102.218648	2094.479674	65.8771	105.1808	128.6001	326.3447
76067J	1049.375089	2143.830297	65.8386	359.2688	204.8871	243.1535
76067K	1077.100723	2102.403835	65.7192	168.2761	101.6381	6.8646
76067L	903.7873708	2050.134053	65.5864	10.2311	151.864	0.178
76067M	964.8195678	2065.730979	66.0287	349.0874	304.5351	216.163
76067N	1016.54715	2074.504223	65.821	155.9417	139.3083	334.9701
76067P	1121.765419	2156.1879	65.9428	354.6902	101.2867	337.3617
76067Q	1036.188752	2105.420625	65.788	24.0689	262.9544	154.5715
76067R	947.0176947	2065.40065	65.6478	148.1597	86.9262	23.2731
76067S	1139.2672	2115.341128	65.736	326.8406	154.4864	275.5636
76067T	1079.492192	2132.375034	66.0083	319.427	215.7187	239.5215
76067U	902.9619071	2051.224117	65.8121	316.0754	342.6158	89.4867
76067V	870.0757478	2046.821986	65.8011	3.6194	321.0969	33.8205
76067W	1116.572162	2161.448349	65.9555	351.8728	50.4167	19.759
76067X	1100.780422	2110.028013	65.8822	189.7497	136.7427	338.4496
76067Y	954.4590384	2083.24961	65.8609	145.9572	326.5331	143.1075
76067Z	923.2427495	2112.337704	66.1651	89.475	334.638	47.1245
76067AA	885.3157198	2079.075032	66.0323	158.3028	193.9863	163.901
76067AB	892.6009789	2061.104589	65.7424	129.9707	122.6232	244.879
76067AC	869.9425448	2091.80742	65.853	292.0698	224.9118	128.6418
76067AD	1170.497262	2136.402813	65.8458	49.0647	334.5073	91.5634
76067AE	932.3347619	2059.724124	65.8091	149.0481	38.7496	54.5835
76067AF	862.909927	2028.580694	65.6615	135.9619	262.9212	88.658
77105A	1041.96604	39349.16078	62.0858	224.0384	270.7062	14.9813
77106A	1054.36433	1094.953	89.7616	165.5286	71.0566	40.3892
77107A	959.9165077	1000.34207	82.952	209.7923	240.0747	233.575
77107B	947.0180058	998.1294853	82.952	171.7784	107.9715	6.037
77106B	1056.245237	1096.552663	89.7612	165.5003	92.7516	335.767
